date,s_af,i_cfs,r_cfs
1995-01-31,2274,NA,NA
1995-02-01,2274,NA,NA
1995-02-02,2359,NA,NA
1995-02-03,2359,NA,NA
1995-02-04,2439,NA,NA
1995-02-05,2470,NA,NA
1995-02-06,2484,NA,NA
1995-02-07,2526,NA,NA
1995-02-08,2551,NA,NA
1995-02-09,2547,NA,NA
1995-02-10,2540,NA,NA
1995-02-11,2558,NA,NA
1995-02-12,2558,NA,NA
1995-02-13,2568,NA,NA
1995-02-14,NA,NA,NA
1995-02-15,NA,NA,NA
1995-02-16,NA,NA,NA
1995-02-17,NA,NA,NA
1995-02-18,NA,NA,NA
1995-02-19,NA,NA,NA
1995-02-20,NA,NA,NA
1995-02-21,NA,NA,NA
1995-02-22,NA,NA,NA
1995-02-23,NA,NA,NA
1995-02-24,NA,NA,NA
1995-02-25,NA,NA,NA
1995-02-26,NA,NA,NA
1995-02-27,NA,NA,NA
1995-02-28,NA,NA,NA
1995-03-01,NA,NA,NA
1995-03-02,NA,NA,NA
1995-03-03,NA,NA,NA
1995-03-04,NA,NA,NA
1995-03-05,NA,NA,NA
1995-03-06,NA,NA,NA
1995-03-07,NA,NA,NA
1995-03-08,NA,NA,NA
1995-03-09,NA,NA,NA
1995-03-10,NA,NA,NA
1995-03-11,NA,NA,NA
1995-03-12,NA,NA,NA
1995-03-13,NA,NA,NA
1995-03-14,NA,NA,NA
1995-03-15,NA,NA,NA
1995-03-16,NA,NA,NA
1995-03-17,NA,NA,NA
1995-03-18,NA,NA,NA
1995-03-19,NA,NA,NA
1995-03-20,NA,NA,NA
1995-03-21,NA,NA,NA
1995-03-22,NA,NA,NA
1995-03-23,NA,NA,NA
1995-03-24,NA,NA,NA
1995-03-25,NA,NA,NA
1995-03-26,NA,NA,NA
1995-03-27,NA,NA,NA
1995-03-28,NA,NA,NA
1995-03-29,NA,NA,NA
1995-03-30,NA,NA,NA
1995-03-31,NA,NA,NA
1995-04-01,NA,NA,NA
1995-04-02,NA,NA,NA
1995-04-03,NA,NA,NA
