date,s_af,i_cfs,r_cfs
1996-08-01,NA,NA,NA
1996-08-02,NA,NA,NA
1996-08-03,NA,NA,NA
1996-08-04,NA,NA,NA
1996-08-05,NA,NA,NA
1996-08-06,NA,NA,NA
1996-08-07,NA,NA,NA
1996-08-08,NA,NA,NA
1996-08-09,NA,NA,NA
1996-08-10,NA,NA,NA
1996-08-11,NA,NA,NA
1996-08-12,NA,NA,NA
1996-08-13,NA,NA,NA
1996-08-14,NA,NA,NA
1996-08-15,NA,NA,NA
1996-08-16,NA,NA,NA
1996-08-17,NA,NA,NA
1996-08-18,NA,NA,NA
1996-08-19,NA,NA,NA
1996-08-20,NA,NA,NA
1996-08-21,NA,NA,NA
1996-08-22,NA,NA,NA
1996-08-23,NA,NA,NA
1996-08-24,NA,NA,NA
1996-08-25,NA,NA,NA
1996-08-26,NA,NA,NA
1996-08-27,NA,NA,NA
1996-08-28,NA,NA,NA
1996-08-29,NA,NA,NA
1996-08-31,1190,NA,NA
1996-09-01,1185,NA,NA
1996-09-12,1114,NA,NA
1996-09-13,1105,NA,NA
1996-09-14,1101,NA,NA
1996-09-15,1100,NA,NA
1996-09-16,1106,NA,NA
1996-09-17,1120,NA,NA
1996-09-18,1120,NA,NA
1996-09-19,1113,NA,NA
1996-09-20,NA,NA,NA
1996-09-21,1095,NA,NA
1996-09-22,1085,NA,NA
1996-09-23,1074,NA,NA
1996-09-24,1063,NA,NA
1996-09-25,1053,NA,NA
1996-09-26,1051,NA,NA
1996-09-27,1048,NA,NA
1996-09-28,1043,NA,NA
1996-09-29,1040,NA,NA
1996-09-30,1035,NA,NA
1996-09-30,NA,NA,NA
1996-10-02,1031,NA,NA
1996-10-03,1028,NA,NA
1996-10-04,1026,NA,NA
1996-10-05,1023,NA,NA
1996-10-06,1019,NA,NA
1996-10-07,1016,NA,NA
1996-10-08,1009,NA,NA
1996-10-09,1003,NA,NA
1996-10-10,999,NA,NA
1996-10-11,993,NA,NA
1996-10-12,988,NA,NA
1996-10-13,981,NA,NA
1996-10-14,975,NA,NA
1996-10-15,968,NA,NA
1996-10-16,960,NA,NA
1996-10-17,954,NA,NA
1996-10-18,945,NA,NA
1996-10-19,944,NA,NA
1996-10-20,941,NA,NA
1996-10-21,NA,NA,NA
1996-10-22,NA,NA,NA
1996-10-23,928,NA,NA
1996-10-24,926,NA,NA
1996-10-25,NA,NA,NA
1996-10-26,1064,NA,NA
1996-10-27,1093,NA,NA
1996-10-28,1106,NA,NA
1996-10-29,NA,NA,NA
1996-10-30,688,NA,NA
1996-10-31,654,NA,NA
1996-11-01,636,NA,NA
1996-11-02,630,NA,NA
1996-11-03,624,NA,NA
1996-11-04,621,NA,NA
1996-11-05,615,NA,NA
1996-11-05,NA,NA,NA
1996-11-07,598,NA,NA
1996-11-08,587,NA,NA
1996-11-09,577,NA,NA
1996-11-10,568,NA,NA
1996-11-11,564,NA,NA
1996-11-12,561,NA,NA
1996-11-13,NA,NA,NA
1996-11-14,NA,NA,NA
1996-11-15,NA,NA,NA
1996-11-16,NA,NA,NA
1996-11-17,NA,NA,NA
1996-11-17,NA,NA,NA
1996-11-19,1772,NA,NA
1996-11-20,NA,NA,NA
1996-11-21,1186,NA,NA
1996-11-22,1177,NA,NA
1996-11-23,1207,NA,NA
1996-11-24,955,NA,NA
1996-11-25,843,NA,NA
1996-11-26,791,NA,NA
1996-11-27,756,NA,NA
1996-11-28,735,NA,NA
1996-11-29,727,NA,NA
1996-11-30,NA,NA,NA
1996-12-01,702,NA,NA
1996-12-02,740,NA,NA
1996-12-03,716,NA,NA
1996-12-02,716,NA,NA
1996-12-05,555,NA,NA
1996-12-06,1108,NA,NA
1996-12-07,729,NA,NA
1996-12-08,620,NA,NA
1996-12-09,715,NA,NA
1996-12-10,695,NA,NA
1996-12-11,627,NA,NA
1996-12-12,672,NA,NA
1996-12-11,672,NA,NA
1996-12-14,853,NA,NA
1996-12-13,853,NA,NA
1996-12-16,606,NA,NA
1996-12-17,576,NA,NA
1996-12-18,558,NA,NA
1996-12-17,558,NA,NA
1996-12-20,-9999,NA,NA
1996-12-21,543,NA,NA
1996-12-22,538,NA,NA
1996-12-23,550,NA,NA
1996-12-24,559,NA,NA
1996-12-25,552,NA,NA
1996-12-24,552,NA,NA
1996-12-27,579,NA,NA
1996-12-28,587,NA,NA
1996-12-29,557,NA,NA
1996-12-30,754,NA,NA
1996-12-31,1288,NA,NA
1997-01-01,1506,NA,NA
1997-01-02,1707,NA,NA
1997-01-01,1707,NA,NA
1997-01-04,1170,NA,NA
1997-01-05,848,NA,NA
1997-01-04,848,NA,NA
1997-01-07,657,NA,NA
1997-01-08,631,NA,NA
1997-01-09,611,NA,NA
1997-01-08,611,NA,NA
1997-01-11,585,NA,NA
1997-01-12,577,NA,NA
1997-01-13,569,NA,NA
1997-01-14,560,NA,NA
1997-01-15,557,NA,NA
1997-01-16,555,NA,NA
1997-01-17,548,NA,NA
1997-01-18,545,NA,NA
1997-01-19,545,NA,NA
1997-01-18,545,NA,NA
1997-01-21,545,NA,NA
1997-01-20,545,NA,NA
1997-01-23,543,NA,NA
1997-01-24,553,NA,NA
1997-01-25,569,NA,NA
1997-01-24,569,NA,NA
1997-01-26,NA,NA,NA
1997-01-28,579,NA,NA
1997-01-29,573,NA,NA
1997-01-30,559,NA,NA
1997-01-31,550,NA,NA
1997-02-01,552,NA,NA
1997-02-02,564,NA,NA
1997-02-01,564,NA,NA
1997-02-04,544,NA,NA
1997-02-05,537,NA,NA
1997-02-06,532,NA,NA
1997-02-07,530,NA,NA
1997-02-06,530,NA,NA
1997-02-09,526,NA,NA
1997-02-10,526,NA,NA
1997-02-11,524,NA,NA
1997-02-12,524,NA,NA
1997-02-13,522,NA,NA
1997-02-14,523,NA,NA
1997-02-15,526,NA,NA
1997-02-16,529,NA,NA
1997-02-17,531,NA,NA
1997-02-18,531,NA,NA
1997-02-19,527,NA,NA
1997-02-20,527,NA,NA
1997-02-21,527,NA,NA
1997-02-20,527,NA,NA
1997-02-23,523,NA,NA
1997-02-24,520,NA,NA
1997-02-25,518,NA,NA
1997-02-26,518,NA,NA
1997-02-27,515,NA,NA
1997-02-28,517,NA,NA
1997-03-01,513,NA,NA
1997-03-02,511,NA,NA
1997-03-03,512,NA,NA
1997-03-04,510,NA,NA
1997-03-05,509,NA,NA
1997-03-06,510,NA,NA
1997-03-07,512,NA,NA
1997-03-08,518,NA,NA
1997-03-09,525,NA,NA
1997-03-10,541,NA,NA
1997-03-11,568,NA,NA
1997-03-12,578,NA,NA
1997-03-13,562,NA,NA
1997-03-14,551,NA,NA
1997-03-15,569,NA,NA
1997-03-16,598,NA,NA
1997-03-17,608,NA,NA
1997-03-18,582,NA,NA
1997-03-19,602,NA,NA
1997-03-20,658,NA,NA
1997-03-21,663,NA,NA
1997-03-22,655,NA,NA
1997-03-23,676,NA,NA
1997-03-24,747,NA,NA
1997-03-25,770,NA,NA
1997-03-26,769,NA,NA
1997-03-27,848,NA,NA
1997-03-28,840,NA,NA
1997-03-29,779,NA,NA
1997-03-30,742,NA,NA
1997-03-31,723,NA,NA
1997-04-01,669,NA,NA
1997-04-02,615,NA,NA
1997-04-03,585,NA,NA
1997-04-04,574,NA,NA
1997-04-05,582,NA,NA
1997-04-06,NA,NA,NA
1997-04-07,NA,NA,NA
1997-04-08,599,NA,NA
1997-04-09,NA,NA,NA
1997-04-10,NA,NA,NA
1997-04-11,NA,NA,NA
1997-04-12,NA,NA,NA
1997-04-13,NA,NA,NA
1997-04-14,NA,NA,NA
1997-04-15,NA,NA,NA
1997-04-16,NA,NA,NA
1997-04-17,NA,NA,NA
1997-04-18,NA,NA,NA
1997-04-19,NA,NA,NA
1997-04-20,NA,NA,NA
1997-04-21,NA,NA,NA
1997-04-22,1340,NA,NA
1997-04-23,1017,NA,NA
1997-04-23,1055,NA,NA
1997-04-24,863,NA,NA
1997-04-25,858,NA,NA
1997-04-26,987,NA,NA
1997-04-27,1143,NA,NA
1997-04-29,922,NA,NA
1997-04-30,821,NA,NA
1997-04-30,775,NA,NA
1997-05-01,802,NA,NA
1997-05-02,NA,NA,NA
1997-05-04,918,NA,NA
1997-05-05,1065,NA,NA
1997-05-06,1027,NA,NA
1997-05-07,1016,NA,NA
1997-05-08,1076,NA,NA
1997-05-09,1123,NA,NA
1997-05-10,1185,NA,NA
1997-05-11,1156,NA,NA
1997-05-12,1240,NA,NA
