date,s_af,i_cfs,r_cfs
1965-01-01,NA,NA,2880
1965-01-02,NA,NA,2950
1965-01-03,NA,NA,2990
1965-01-04,NA,NA,2810
1965-01-05,NA,NA,2780
1965-01-06,NA,NA,3260
1965-01-07,NA,NA,3250
1965-01-08,NA,NA,2560
1965-01-09,NA,NA,2420
1965-01-10,NA,NA,2470
1965-01-11,NA,NA,2510
1965-01-12,NA,NA,2420
1965-01-13,NA,NA,2520
1965-01-14,NA,NA,3620
1965-01-15,NA,NA,3580
1965-01-16,NA,NA,3540
1965-01-17,NA,NA,3480
1965-01-18,NA,NA,3400
1965-01-19,NA,NA,3370
1965-01-20,NA,NA,3280
1965-01-21,NA,NA,3340
1965-01-22,NA,NA,3290
1965-01-23,NA,NA,3410
1965-01-24,NA,NA,4700
1965-01-25,NA,NA,3960
1965-01-26,NA,NA,3750
1965-01-27,NA,NA,4080
1965-01-28,NA,NA,7300
1965-01-29,NA,NA,8190
1965-01-30,NA,NA,7590
1965-01-31,NA,NA,6890
1965-02-01,NA,NA,5830
1965-02-02,NA,NA,5060
1965-02-03,NA,NA,5640
1965-02-04,NA,NA,6380
1965-02-05,NA,NA,6440
1965-02-06,NA,NA,6270
1965-02-07,NA,NA,5860
1965-02-08,NA,NA,5730
1965-02-09,NA,NA,5610
1965-02-10,NA,NA,5240
1965-02-11,NA,NA,5e3
1965-02-12,NA,NA,5160
1965-02-13,NA,NA,5680
1965-02-14,NA,NA,5680
1965-02-15,NA,NA,5450
1965-02-16,NA,NA,5640
1965-02-17,NA,NA,5660
1965-02-18,NA,NA,5570
1965-02-19,NA,NA,5030
1965-02-20,NA,NA,5190
1965-02-21,NA,NA,5390
1965-02-22,NA,NA,5430
1965-02-23,NA,NA,5360
1965-02-24,NA,NA,5300
1965-02-25,NA,NA,5290
1965-02-26,NA,NA,5300
1965-02-27,NA,NA,5770
1965-02-28,NA,NA,6180
1965-03-01,NA,NA,5810
1965-03-02,NA,NA,5320
1965-03-03,NA,NA,5190
1965-03-04,NA,NA,5080
1965-03-05,NA,NA,5080
1965-03-06,NA,NA,5140
1965-03-07,NA,NA,5130
1965-03-08,NA,NA,5210
1965-03-09,NA,NA,5270
1965-03-10,NA,NA,5290
1965-03-11,NA,NA,5160
1965-03-12,NA,NA,5010
1965-03-13,NA,NA,4860
1965-03-14,NA,NA,4760
1965-03-15,NA,NA,5080
1965-03-16,NA,NA,5090
1965-03-17,NA,NA,5070
1965-03-18,NA,NA,4810
1965-03-19,NA,NA,4760
1965-03-20,NA,NA,4770
1965-03-21,NA,NA,4760
1965-03-22,NA,NA,4670
1965-03-23,NA,NA,4560
1965-03-24,NA,NA,3550
1965-03-25,NA,NA,3280
1965-03-26,NA,NA,3480
1965-03-27,NA,NA,3390
1965-03-28,NA,NA,3290
1965-03-29,NA,NA,3240
1965-03-30,NA,NA,3280
1965-03-31,NA,NA,3340
1965-04-01,NA,NA,3110
1965-04-02,NA,NA,3710
1965-04-03,NA,NA,4030
1965-04-04,NA,NA,3840
1965-04-05,NA,NA,3740
1965-04-06,NA,NA,3990
1965-04-07,NA,NA,4130
1965-04-08,NA,NA,4190
1965-04-09,NA,NA,4650
1965-04-10,NA,NA,4580
1965-04-11,NA,NA,4290
1965-04-12,NA,NA,4270
1965-04-13,NA,NA,4780
1965-04-14,NA,NA,5510
1965-04-15,NA,NA,6260
1965-04-16,NA,NA,7500
1965-04-17,NA,NA,8220
1965-04-18,NA,NA,7280
1965-04-19,NA,NA,8330
1965-04-20,NA,NA,15500
1965-04-21,NA,NA,18e3
1965-04-22,NA,NA,16900
1965-04-23,NA,NA,14600
1965-04-24,NA,NA,13300
1965-04-25,NA,NA,12200
1965-04-26,NA,NA,11400
1965-04-27,NA,NA,11100
1965-04-28,NA,NA,11800
1965-04-29,NA,NA,12100
1965-04-30,NA,NA,13800
1965-05-01,NA,NA,14500
1965-05-02,NA,NA,12900
1965-05-03,NA,NA,10900
1965-05-04,NA,NA,10200
1965-05-05,NA,NA,9920
1965-05-06,NA,NA,9420
1965-05-07,NA,NA,8730
1965-05-08,NA,NA,8190
1965-05-09,NA,NA,8e3
1965-05-10,NA,NA,7870
1965-05-11,NA,NA,8470
1965-05-12,NA,NA,9150
1965-05-13,NA,NA,10100
1965-05-14,NA,NA,11100
1965-05-15,NA,NA,11200
1965-05-16,NA,NA,10500
1965-05-17,NA,NA,11100
1965-05-18,NA,NA,9930
1965-05-19,NA,NA,9150
1965-05-20,NA,NA,9080
1965-05-21,NA,NA,9520
1965-05-22,NA,NA,9540
1965-05-23,NA,NA,10600
1965-05-24,NA,NA,9950
1965-05-25,NA,NA,8770
1965-05-26,NA,NA,8170
1965-05-27,NA,NA,8190
1965-05-28,NA,NA,8370
1965-05-29,NA,NA,9e3
1965-05-30,NA,NA,1e4
1965-05-31,NA,NA,10600
1965-06-01,NA,NA,9870
1965-06-02,NA,NA,9490
1965-06-03,NA,NA,9640
1965-06-04,NA,NA,10200
1965-06-05,NA,NA,10400
1965-06-06,NA,NA,10400
1965-06-07,NA,NA,10600
1965-06-08,NA,NA,10700
1965-06-09,NA,NA,10500
1965-06-10,NA,NA,11400
1965-06-11,NA,NA,12200
1965-06-12,NA,NA,13e3
1965-06-13,NA,NA,13e3
1965-06-14,NA,NA,11700
1965-06-15,NA,NA,10300
1965-06-16,NA,NA,9350
1965-06-17,NA,NA,9810
1965-06-18,NA,NA,9720
1965-06-19,NA,NA,9840
1965-06-20,NA,NA,10400
1965-06-21,NA,NA,10900
1965-06-22,NA,NA,11500
1965-06-23,NA,NA,12e3
1965-06-24,NA,NA,12600
1965-06-25,NA,NA,12200
1965-06-26,NA,NA,11600
1965-06-27,NA,NA,10900
1965-06-28,NA,NA,9760
1965-06-29,NA,NA,8700
1965-06-30,NA,NA,7270
1965-07-01,NA,NA,6760
1965-07-02,NA,NA,6310
1965-07-03,NA,NA,5650
1965-07-04,NA,NA,5290
1965-07-05,NA,NA,5400
1965-07-06,NA,NA,5740
1965-07-07,NA,NA,5800
1965-07-08,NA,NA,5580
1965-07-09,NA,NA,5090
1965-07-10,NA,NA,4830
1965-07-11,NA,NA,4560
1965-07-12,NA,NA,4120
1965-07-13,NA,NA,3560
1965-07-14,NA,NA,2990
1965-07-15,NA,NA,2790
1965-07-16,NA,NA,2700
1965-07-17,NA,NA,2540
1965-07-18,NA,NA,2270
1965-07-19,NA,NA,2130
1965-07-20,NA,NA,2050
1965-07-21,NA,NA,2150
1965-07-22,NA,NA,2190
1965-07-23,NA,NA,2150
1965-07-24,NA,NA,2020
1965-07-25,NA,NA,1920
1965-07-26,NA,NA,1940
1965-07-27,NA,NA,1910
1965-07-28,NA,NA,1890
1965-07-29,NA,NA,1830
1965-07-30,NA,NA,1880
1965-07-31,NA,NA,1880
1965-08-01,NA,NA,1980
1965-08-02,NA,NA,2180
1965-08-03,NA,NA,2260
1965-08-04,NA,NA,2130
1965-08-05,NA,NA,2030
1965-08-06,NA,NA,2010
1965-08-07,NA,NA,1960
1965-08-08,NA,NA,1980
1965-08-09,NA,NA,2030
1965-08-10,NA,NA,2120
1965-08-11,NA,NA,2160
1965-08-12,NA,NA,2350
1965-08-13,NA,NA,2840
1965-08-14,NA,NA,2570
1965-08-15,NA,NA,2330
1965-08-16,NA,NA,2190
1965-08-17,NA,NA,2170
1965-08-18,NA,NA,2110
1965-08-19,NA,NA,2260
1965-08-20,NA,NA,2410
1965-08-21,NA,NA,2410
1965-08-22,NA,NA,2520
1965-08-23,NA,NA,2570
1965-08-24,NA,NA,2280
1965-08-25,NA,NA,2200
1965-08-26,NA,NA,2240
1965-08-27,NA,NA,2210
1965-08-28,NA,NA,2140
1965-08-29,NA,NA,2050
1965-08-30,NA,NA,2030
1965-08-31,NA,NA,2110
1965-09-01,NA,NA,2070
1965-09-02,NA,NA,2030
1965-09-03,NA,NA,1990
1965-09-04,NA,NA,2e3
1965-09-05,NA,NA,2070
1965-09-06,NA,NA,2140
1965-09-07,NA,NA,2220
1965-09-08,NA,NA,2350
1965-09-09,NA,NA,2410
1965-09-10,NA,NA,2350
1965-09-11,NA,NA,2170
1965-09-12,NA,NA,2110
1965-09-13,NA,NA,2080
1965-09-14,NA,NA,2180
1965-09-15,NA,NA,2220
1965-09-16,NA,NA,2270
1965-09-17,NA,NA,2e3
1965-09-18,NA,NA,1940
1965-09-19,NA,NA,1950
1965-09-20,NA,NA,1930
1965-09-21,NA,NA,1950
1965-09-22,NA,NA,2040
1965-09-23,NA,NA,2070
1965-09-24,NA,NA,1900
1965-09-25,NA,NA,1890
1965-09-26,NA,NA,1870
1965-09-27,NA,NA,1840
1965-09-28,NA,NA,1820
1965-09-29,NA,NA,1960
1965-09-30,NA,NA,2030
1965-10-01,NA,NA,2040
1965-10-02,NA,NA,1990
1965-10-03,NA,NA,2e3
1965-10-04,NA,NA,1920
1965-10-05,NA,NA,1940
1965-10-06,NA,NA,1870
1965-10-07,NA,NA,1920
1965-10-08,NA,NA,1860
1965-10-09,NA,NA,1840
1965-10-10,NA,NA,1840
1965-10-11,NA,NA,1810
1965-10-12,NA,NA,1790
1965-10-13,NA,NA,1830
1965-10-14,NA,NA,1840
1965-10-15,NA,NA,2470
1965-10-16,NA,NA,2370
1965-10-17,NA,NA,1480
1965-10-18,NA,NA,1200
1965-10-19,NA,NA,665
1965-10-20,NA,NA,934
1965-10-21,NA,NA,851
1965-10-22,NA,NA,1060
1965-10-23,NA,NA,1100
1965-10-24,NA,NA,1090
1965-10-25,NA,NA,1070
1965-10-26,NA,NA,1080
1965-10-27,NA,NA,1060
1965-10-28,NA,NA,1060
1965-10-29,NA,NA,1050
1965-10-30,NA,NA,1030
1965-10-31,NA,NA,1e3
1965-11-01,NA,NA,994
1965-11-02,NA,NA,973
1965-11-03,NA,NA,982
1965-11-04,NA,NA,976
1965-11-05,NA,NA,1010
1965-11-06,NA,NA,985
1965-11-07,NA,NA,987
1965-11-08,NA,NA,965
1965-11-09,NA,NA,968
1965-11-10,NA,NA,986
1965-11-11,NA,NA,1030
1965-11-12,NA,NA,1080
1965-11-13,NA,NA,1070
1965-11-14,NA,NA,1210
1965-11-15,NA,NA,1480
1965-11-16,NA,NA,1290
1965-11-17,NA,NA,1200
1965-11-18,NA,NA,1200
1965-11-19,NA,NA,1260
1965-11-20,NA,NA,1230
1965-11-21,NA,NA,1170
1965-11-22,NA,NA,1140
1965-11-23,NA,NA,1110
1965-11-24,NA,NA,1170
1965-11-25,NA,NA,1110
1965-11-26,NA,NA,1090
1965-11-27,NA,NA,1120
1965-11-28,NA,NA,1050
1965-11-29,NA,NA,854
1965-11-30,NA,NA,777
1965-12-01,NA,NA,977
1965-12-02,NA,NA,1360
1965-12-03,NA,NA,1370
1965-12-04,NA,NA,1320
1965-12-05,NA,NA,1290
1965-12-06,NA,NA,1270
1965-12-07,NA,NA,1230
1965-12-08,NA,NA,1110
1965-12-09,NA,NA,1180
1965-12-10,NA,NA,1210
1965-12-11,NA,NA,1290
1965-12-12,NA,NA,1240
1965-12-13,NA,NA,1180
1965-12-14,NA,NA,1120
1965-12-15,NA,NA,1e3
1965-12-16,NA,NA,800
1965-12-17,NA,NA,841
1965-12-18,NA,NA,783
1965-12-19,NA,NA,788
1965-12-20,NA,NA,973
1965-12-21,NA,NA,994
1965-12-22,NA,NA,1120
1965-12-23,NA,NA,1210
1965-12-24,NA,NA,1130
1965-12-25,NA,NA,1050
1965-12-26,NA,NA,1090
1965-12-27,NA,NA,1030
1965-12-28,NA,NA,1170
1965-12-29,NA,NA,1380
1965-12-30,NA,NA,1310
1965-12-31,NA,NA,1240
1966-01-01,NA,NA,1110
1966-01-02,NA,NA,986
1966-01-03,NA,NA,1010
1966-01-04,NA,NA,1020
1966-01-05,NA,NA,1640
1966-01-06,NA,NA,1360
1966-01-07,NA,NA,1590
1966-01-08,NA,NA,1910
1966-01-09,NA,NA,1720
1966-01-10,NA,NA,1820
1966-01-11,NA,NA,2030
1966-01-12,NA,NA,819
1966-01-13,NA,NA,1580
1966-01-14,NA,NA,1440
1966-01-15,NA,NA,1300
1966-01-16,NA,NA,1290
1966-01-17,NA,NA,1300
1966-01-18,NA,NA,1360
1966-01-19,NA,NA,2540
1966-01-20,NA,NA,2160
1966-01-21,NA,NA,2240
1966-01-22,NA,NA,2540
1966-01-23,NA,NA,2560
1966-01-24,NA,NA,2440
1966-01-25,NA,NA,2360
1966-01-26,NA,NA,2350
1966-01-27,NA,NA,2320
1966-01-28,NA,NA,2490
1966-01-29,NA,NA,2350
1966-01-30,NA,NA,2400
1966-01-31,NA,NA,2390
1966-02-01,NA,NA,2360
1966-02-02,NA,NA,2280
1966-02-03,NA,NA,2300
1966-02-04,NA,NA,2360
1966-02-05,NA,NA,2370
1966-02-06,NA,NA,2370
1966-02-07,NA,NA,2370
1966-02-08,NA,NA,2330
1966-02-09,NA,NA,2330
1966-02-10,NA,NA,2350
1966-02-11,NA,NA,2220
1966-02-12,NA,NA,2290
1966-02-13,NA,NA,2270
1966-02-14,NA,NA,2280
1966-02-15,NA,NA,2020
1966-02-16,NA,NA,1600
1966-02-17,NA,NA,1650
1966-02-18,NA,NA,1550
1966-02-19,NA,NA,1490
1966-02-20,NA,NA,1530
1966-02-21,NA,NA,1320
1966-02-22,NA,NA,1480
1966-02-23,NA,NA,1340
1966-02-24,NA,NA,1450
1966-02-25,NA,NA,1440
1966-02-26,NA,NA,1490
1966-02-27,NA,NA,1470
1966-02-28,NA,NA,1490
