date,s_af,i_cfs,r_cfs
1965-01-01,NA,NA,NA
1965-01-02,NA,NA,NA
1965-01-03,NA,NA,NA
1965-01-04,NA,NA,NA
1965-01-05,NA,NA,NA
1965-01-06,NA,NA,NA
1965-01-07,NA,NA,NA
1965-01-08,NA,NA,NA
1965-01-09,NA,NA,NA
1965-01-10,NA,NA,NA
1965-01-11,NA,NA,NA
1965-01-12,NA,NA,NA
1965-01-13,NA,NA,NA
1965-01-14,NA,NA,NA
1965-01-15,NA,NA,NA
1965-01-16,NA,NA,NA
1965-01-17,NA,NA,NA
1965-01-18,NA,NA,NA
1965-01-19,NA,NA,NA
1965-01-20,NA,NA,NA
1965-01-21,NA,NA,NA
1965-01-22,NA,NA,NA
1965-01-23,NA,NA,NA
1965-01-24,NA,NA,NA
1965-01-25,NA,NA,NA
1965-01-26,NA,NA,NA
1965-01-27,NA,NA,NA
1965-01-28,NA,NA,NA
1965-01-29,NA,NA,NA
1965-01-30,NA,NA,NA
1965-01-31,67e3,NA,NA
1965-02-01,67180,NA,NA
1965-02-02,NA,NA,NA
1965-02-03,NA,NA,NA
1965-02-04,NA,NA,NA
1965-02-05,NA,NA,NA
1965-02-06,NA,NA,NA
1965-02-07,NA,NA,NA
1965-02-08,NA,NA,NA
1965-02-09,NA,NA,NA
1965-02-10,NA,NA,NA
1965-02-11,NA,NA,NA
1965-02-12,NA,NA,NA
1965-02-13,NA,NA,NA
1965-02-14,NA,NA,NA
1965-02-15,NA,NA,NA
1965-02-16,NA,NA,NA
1965-02-17,NA,NA,NA
1965-02-18,NA,NA,NA
1965-02-19,NA,NA,NA
1965-02-20,NA,NA,NA
1965-02-21,NA,NA,NA
1965-02-22,NA,NA,NA
1965-02-23,NA,NA,NA
1965-02-24,NA,NA,NA
1965-02-25,69950,NA,NA
1965-02-26,NA,NA,NA
1965-02-27,NA,NA,NA
1965-02-28,70200,NA,NA
1965-03-01,NA,NA,NA
1965-03-02,NA,NA,NA
1965-03-03,NA,NA,NA
1965-03-04,NA,NA,NA
1965-03-05,NA,NA,NA
1965-03-06,NA,NA,NA
1965-03-07,NA,NA,NA
1965-03-08,NA,NA,NA
1965-03-09,NA,NA,NA
1965-03-10,70830,NA,NA
1965-03-11,NA,NA,NA
1965-03-12,NA,NA,NA
1965-03-13,NA,NA,NA
1965-03-14,NA,NA,NA
1965-03-15,NA,NA,NA
1965-03-16,NA,NA,NA
1965-03-17,NA,NA,NA
1965-03-18,NA,NA,NA
1965-03-19,NA,NA,NA
1965-03-20,NA,NA,NA
1965-03-21,NA,NA,NA
1965-03-22,NA,NA,NA
1965-03-23,NA,NA,NA
1965-03-24,NA,NA,NA
1965-03-25,NA,NA,NA
1965-03-26,NA,NA,NA
1965-03-27,NA,NA,NA
1965-03-28,NA,NA,NA
1965-03-29,70720,NA,NA
1965-03-30,NA,NA,NA
1965-03-31,70750,NA,NA
1965-04-01,NA,NA,NA
1965-04-02,NA,NA,NA
