date,s_af,i_cfs,r_cfs
1982-10-15,1013,NA,0
1982-10-16,NA,NA,NA
1982-10-17,NA,NA,NA
1982-10-18,1156,NA,0
1982-10-19,1187,NA,0
1982-10-20,1218,NA,0
1982-10-21,1249,NA,0
1982-10-22,1282,NA,0
1982-10-23,1313,NA,0
1982-10-24,1345,NA,0
1982-10-25,1378,NA,0
1982-10-26,1411,NA,0
1982-10-27,NA,NA,NA
1982-10-28,1495,NA,0
1982-10-29,NA,NA,NA
1982-10-30,NA,NA,NA
1982-10-31,NA,NA,NA
1982-11-01,NA,NA,NA
1982-11-02,NA,NA,NA
1982-11-03,NA,NA,NA
1982-11-04,NA,NA,NA
1982-11-05,1704,NA,0
1982-11-06,NA,NA,NA
1982-11-07,NA,NA,NA
1982-11-08,1794,NA,0
1982-11-09,1831,NA,0
1982-11-10,1859,NA,0
1982-11-11,NA,NA,NA
1982-11-12,1924,NA,0
1982-11-13,NA,NA,NA
1982-11-14,NA,NA,NA
1982-11-15,NA,NA,NA
1982-11-16,NA,NA,NA
1982-11-17,2059,NA,0
1982-11-18,NA,NA,NA
1982-11-19,NA,NA,NA
1982-11-20,NA,NA,NA
1982-11-21,NA,NA,NA
1982-11-22,2213,NA,0
1982-11-23,NA,NA,NA
1982-11-24,NA,NA,NA
1982-11-25,NA,NA,NA
1982-11-26,NA,NA,NA
1982-11-27,NA,NA,NA
1982-11-28,NA,NA,NA
1982-11-29,2379,NA,0
1982-11-30,2376,NA,16
1982-12-01,2378,NA,NA
1982-12-02,2379,NA,NA
1982-12-03,2369,NA,NA
1982-12-04,2368,NA,NA
1982-12-05,2369,NA,NA
1982-12-06,2368,NA,NA
1982-12-07,2368,NA,NA
1982-12-08,2370,NA,NA
1982-12-09,2370,NA,NA
1982-12-10,2372,NA,NA
1982-12-11,2368,NA,NA
1982-12-12,2362,NA,NA
1982-12-13,2361,NA,NA
1982-12-14,2358,NA,NA
1982-12-15,2358,NA,NA
1982-12-16,2359,NA,NA
1982-12-17,2359,NA,NA
1982-12-18,2357,NA,NA
1982-12-19,2354,NA,NA
1982-12-20,NA,NA,NA
1982-12-21,NA,NA,NA
1982-12-22,NA,NA,NA
1982-12-23,2367,NA,NA
1982-12-24,NA,NA,NA
1982-12-25,NA,NA,NA
1982-12-26,NA,NA,NA
1982-12-27,2368,NA,NA
1982-12-28,NA,NA,NA
1982-12-29,NA,NA,NA
1982-12-30,2368,NA,NA
1982-12-31,NA,NA,NA
1983-01-01,NA,NA,NA
1983-01-02,NA,NA,NA
1983-01-03,2350,NA,10
1983-01-04,NA,NA,NA
1983-01-05,NA,NA,NA
1983-01-06,2375,NA,10
1983-01-07,NA,NA,NA
1983-01-08,NA,NA,NA
1983-01-09,NA,NA,NA
1983-01-10,2375,NA,10
1983-01-11,NA,NA,NA
1983-01-12,NA,NA,NA
1983-01-13,2376,NA,10
1983-01-14,NA,NA,NA
1983-01-15,NA,NA,NA
1983-01-16,NA,NA,NA
1983-01-17,2393,NA,10
1983-01-18,NA,NA,NA
1983-01-19,NA,NA,NA
1983-01-20,NA,NA,NA
1983-01-21,2413,NA,10
1983-01-22,NA,NA,NA
1983-01-23,NA,NA,NA
1983-01-24,2411,NA,10
1983-01-25,NA,NA,NA
1983-01-26,NA,NA,NA
1983-01-27,2403,NA,10
1983-01-28,NA,NA,NA
1983-01-29,NA,NA,NA
1983-01-30,NA,NA,NA
1983-01-31,2387,NA,10
1983-02-01,NA,NA,NA
1983-02-02,NA,NA,NA
1983-02-03,2326,NA,NA
1983-02-04,NA,NA,NA
1983-02-05,NA,NA,NA
1983-02-06,NA,NA,NA
1983-02-07,2362,NA,NA
1983-02-08,NA,NA,NA
1983-02-09,NA,NA,NA
1983-02-10,2389,NA,NA
1983-02-11,NA,NA,NA
1983-02-12,NA,NA,NA
1983-02-13,NA,NA,NA
1983-02-14,2425,NA,NA
1983-02-15,NA,NA,NA
1983-02-16,2442,NA,NA
1983-02-17,NA,NA,NA
1983-02-18,2391,NA,NA
1983-02-19,NA,NA,NA
1983-02-20,NA,NA,NA
1983-02-21,NA,NA,NA
1983-02-22,2325,NA,NA
1983-02-23,NA,NA,NA
1983-02-24,2314,NA,NA
1983-02-25,NA,NA,NA
1983-02-26,NA,NA,NA
1983-02-27,NA,NA,NA
1983-02-28,2337,NA,NA
1983-03-01,NA,NA,NA
1983-03-02,NA,NA,NA
1983-03-03,NA,NA,NA
1983-03-04,NA,NA,NA
1983-03-05,NA,NA,NA
1983-03-06,NA,NA,NA
1983-03-07,NA,NA,NA
1983-03-08,NA,NA,NA
1983-03-09,NA,NA,NA
1983-03-10,NA,NA,NA
1983-03-11,NA,NA,NA
1983-03-12,NA,NA,NA
1983-03-13,NA,NA,NA
1983-03-14,NA,NA,NA
1983-03-15,NA,NA,NA
1983-03-16,NA,NA,NA
1983-03-17,NA,NA,NA
1983-03-18,NA,NA,NA
1983-03-19,NA,NA,NA
1983-03-20,NA,NA,NA
1983-03-21,NA,NA,NA
1983-03-22,NA,NA,NA
1983-03-23,NA,NA,NA
1983-03-24,NA,NA,NA
1983-03-25,NA,NA,NA
1983-03-26,NA,NA,NA
1983-03-27,NA,NA,NA
1983-03-28,NA,NA,NA
1983-03-29,NA,NA,NA
1983-03-30,NA,NA,NA
1983-03-31,2266,486.017,NA
1983-04-01,2269,15.125,NA
1983-04-02,NA,NA,NA
1983-04-03,NA,NA,NA
1983-04-04,NA,NA,NA
1983-04-05,NA,NA,NA
1983-04-06,NA,NA,NA
1983-04-07,NA,NA,NA
1983-04-08,NA,NA,NA
1983-04-09,NA,NA,NA
1983-04-10,NA,NA,NA
1983-04-11,NA,NA,NA
1983-04-12,NA,NA,NA
1983-04-13,NA,NA,NA
1983-04-14,NA,NA,NA
1983-04-15,NA,NA,NA
1983-04-16,NA,NA,NA
1983-04-17,NA,NA,NA
1983-04-18,2274,257.125,NA
1983-04-19,NA,NA,NA
1983-04-20,NA,NA,NA
1983-04-21,NA,NA,NA
1983-04-22,NA,NA,NA
1983-04-23,NA,NA,NA
1983-04-24,NA,NA,NA
1983-04-25,NA,NA,NA
1983-04-26,NA,NA,NA
1983-04-27,NA,NA,NA
1983-04-28,NA,NA,NA
1983-04-29,NA,NA,NA
1983-04-30,2272,650.375,NA
1983-05-01,NA,NA,NA
1983-05-02,NA,NA,NA
1983-05-03,NA,NA,NA
