date,s_af,i_cfs,r_cfs
1990-09-01,758.43,NA,40
1990-09-02,NA,NA,NA
1990-09-03,NA,NA,NA
1990-09-04,NA,NA,NA
1990-09-05,NA,NA,NA
1990-09-06,NA,NA,NA
1990-09-07,NA,NA,NA
1990-09-08,NA,NA,NA
1990-09-09,NA,NA,NA
1990-09-10,NA,NA,NA
1990-09-11,NA,NA,NA
1990-09-12,NA,NA,NA
1990-09-13,NA,NA,NA
1990-09-14,NA,NA,NA
1990-09-15,NA,NA,NA
1990-09-16,NA,NA,NA
1990-09-17,NA,NA,NA
1990-09-18,NA,NA,NA
1990-09-19,NA,NA,NA
1990-09-20,NA,NA,NA
1990-09-21,NA,NA,NA
1990-09-22,NA,NA,NA
1990-09-23,NA,NA,NA
1990-09-24,NA,NA,NA
1990-09-25,NA,NA,NA
1990-09-26,NA,NA,NA
1990-09-27,NA,NA,NA
1990-09-28,NA,NA,NA
1990-09-29,NA,NA,NA
1990-09-30,NA,NA,NA
1990-10-01,825.23,14.3,13.18
1990-10-02,NA,NA,NA
1990-10-03,NA,NA,NA
1990-10-04,NA,NA,NA
1990-10-05,NA,NA,NA
1990-10-06,NA,NA,NA
1990-10-07,NA,NA,NA
1990-10-08,NA,NA,NA
1990-10-09,NA,NA,NA
1990-10-10,NA,NA,NA
1990-10-11,NA,NA,NA
1990-10-12,NA,NA,NA
1990-10-13,NA,NA,NA
1990-10-14,NA,NA,NA
1990-10-15,NA,NA,NA
1990-10-16,NA,NA,NA
1990-10-17,NA,NA,NA
1990-10-18,NA,NA,NA
1990-10-19,NA,NA,NA
1990-10-20,NA,NA,NA
1990-10-21,NA,NA,NA
1990-10-22,NA,NA,NA
1990-10-23,NA,NA,NA
1990-10-24,NA,NA,NA
1990-10-25,NA,NA,NA
1990-10-26,NA,NA,NA
1990-10-27,NA,NA,NA
1990-10-28,NA,NA,NA
1990-10-29,NA,NA,NA
1990-10-30,NA,NA,NA
1990-10-31,NA,NA,NA
1990-11-01,1706.52,28.97,14.64
1990-11-02,NA,NA,NA
1990-11-03,NA,NA,NA
1990-11-04,NA,NA,NA
1990-11-05,NA,NA,NA
1990-11-06,NA,NA,NA
1990-11-07,NA,NA,NA
1990-11-08,NA,NA,NA
1990-11-09,NA,NA,NA
1990-11-10,NA,NA,NA
1990-11-11,NA,NA,NA
1990-11-12,NA,NA,NA
1990-11-13,NA,NA,NA
1990-11-14,NA,NA,NA
1990-11-15,NA,NA,NA
1990-11-16,NA,NA,NA
1990-11-17,NA,NA,NA
1990-11-18,NA,NA,NA
1990-11-19,NA,NA,NA
1990-11-20,NA,NA,NA
1990-11-21,NA,NA,NA
1990-11-22,NA,NA,NA
1990-11-23,NA,NA,NA
1990-11-24,NA,NA,NA
1990-11-25,NA,NA,NA
1990-11-26,NA,NA,NA
1990-11-27,NA,NA,NA
1990-11-28,NA,NA,NA
1990-11-29,NA,NA,NA
1990-11-30,NA,NA,NA
1990-12-01,NA,NA,NA
1990-12-02,NA,NA,NA
1990-12-03,2041.32,10,4.73
1990-12-04,NA,NA,NA
1990-12-05,NA,NA,NA
1990-12-06,NA,NA,NA
1990-12-07,NA,NA,NA
1990-12-08,NA,NA,NA
1990-12-09,NA,NA,NA
1990-12-10,NA,NA,NA
1990-12-11,NA,NA,NA
1990-12-12,NA,NA,NA
1990-12-13,NA,NA,NA
1990-12-14,NA,NA,NA
1990-12-15,NA,NA,NA
1990-12-16,NA,NA,NA
1990-12-17,NA,NA,NA
1990-12-18,NA,NA,NA
1990-12-19,NA,NA,NA
1990-12-20,NA,NA,NA
1990-12-21,NA,NA,NA
1990-12-22,NA,NA,NA
1990-12-23,NA,NA,NA
1990-12-24,NA,NA,NA
1990-12-25,NA,NA,NA
1990-12-26,NA,NA,NA
1990-12-27,NA,NA,NA
1990-12-28,NA,NA,NA
1990-12-29,NA,NA,NA
1990-12-30,NA,NA,NA
1990-12-31,NA,NA,NA
1991-01-01,NA,NA,NA
1991-01-02,2374,10.3,4.71
1991-01-03,NA,NA,NA
1991-01-04,NA,NA,NA
1991-01-05,NA,NA,NA
1991-01-06,NA,NA,NA
1991-01-07,NA,NA,NA
1991-01-08,NA,NA,NA
1991-01-09,NA,NA,NA
1991-01-10,NA,NA,NA
1991-01-11,NA,NA,NA
1991-01-12,NA,NA,NA
1991-01-13,NA,NA,NA
1991-01-14,NA,NA,NA
1991-01-15,NA,NA,NA
1991-01-16,NA,NA,NA
1991-01-17,NA,NA,NA
1991-01-18,NA,NA,NA
1991-01-19,NA,NA,NA
1991-01-20,NA,NA,NA
1991-01-21,NA,NA,NA
1991-01-22,NA,NA,NA
1991-01-23,NA,NA,NA
1991-01-24,NA,NA,NA
1991-01-25,NA,NA,NA
1991-01-26,NA,NA,NA
1991-01-27,NA,NA,NA
1991-01-28,NA,NA,NA
1991-01-29,NA,NA,NA
1991-01-30,NA,NA,NA
1991-01-31,2719.68,10.17,1.56
1991-02-01,NA,NA,NA
1991-02-02,NA,NA,NA
1991-02-03,NA,NA,NA
1991-02-04,NA,NA,NA
1991-02-05,NA,NA,NA
1991-02-06,NA,NA,NA
1991-02-07,NA,NA,NA
1991-02-08,NA,NA,NA
1991-02-09,NA,NA,NA
1991-02-10,NA,NA,NA
1991-02-11,NA,NA,NA
1991-02-12,NA,NA,NA
1991-02-13,NA,NA,NA
1991-02-14,NA,NA,NA
1991-02-15,NA,NA,NA
1991-02-16,NA,NA,NA
1991-02-17,NA,NA,NA
