date,s_af,i_cfs,r_cfs
1973-08-01,12812,NA,96
1973-08-02,NA,NA,NA
1973-08-03,NA,NA,NA
1973-08-04,NA,NA,NA
1973-08-05,NA,NA,NA
1973-08-06,NA,NA,NA
1973-08-07,NA,NA,NA
1973-08-08,NA,NA,NA
1973-08-09,NA,NA,NA
1973-08-10,NA,NA,NA
1973-08-11,NA,NA,NA
1973-08-12,NA,NA,NA
1973-08-13,NA,NA,NA
1973-08-14,NA,NA,NA
1973-08-15,NA,NA,NA
1973-08-16,NA,NA,NA
1973-08-17,NA,NA,NA
1973-08-18,NA,NA,NA
1973-08-19,NA,NA,NA
1973-08-20,NA,NA,NA
1973-08-21,NA,NA,NA
1973-08-22,NA,NA,NA
1973-08-23,NA,NA,NA
1973-08-24,NA,NA,NA
1973-08-25,NA,NA,NA
1973-08-26,NA,NA,NA
1973-08-27,NA,NA,NA
1973-08-28,NA,NA,NA
1973-08-29,NA,NA,NA
1973-08-30,NA,NA,NA
1973-08-31,11238,NA,95
1973-09-01,NA,NA,NA
1973-09-02,NA,NA,NA
1973-09-03,NA,NA,NA
1973-09-04,NA,NA,NA
1973-09-05,NA,NA,NA
1973-09-06,NA,NA,NA
1973-09-07,NA,NA,NA
1973-09-08,NA,NA,NA
1973-09-09,NA,NA,NA
1973-09-10,NA,NA,NA
1973-09-11,NA,NA,NA
1973-09-12,NA,NA,NA
1973-09-13,NA,NA,NA
1973-09-14,NA,NA,NA
1973-09-15,NA,NA,NA
1973-09-16,NA,NA,NA
1973-09-17,NA,NA,NA
1973-09-18,NA,NA,NA
1973-09-19,NA,NA,NA
1973-09-20,NA,NA,NA
1973-09-21,NA,NA,NA
1973-09-22,NA,NA,NA
1973-09-23,NA,NA,NA
1973-09-24,NA,NA,NA
1973-09-25,NA,NA,NA
1973-09-26,NA,NA,NA
1973-09-27,NA,NA,NA
1973-09-28,NA,NA,NA
1973-09-29,NA,NA,NA
1973-09-30,NA,NA,NA
1973-10-01,NA,NA,NA
1973-10-02,NA,NA,NA
1973-10-03,NA,NA,NA
1973-10-04,NA,NA,NA
1973-10-05,NA,NA,NA
1973-10-06,NA,NA,NA
1973-10-07,NA,NA,NA
1973-10-08,NA,NA,NA
1973-10-09,NA,NA,NA
1973-10-10,NA,NA,NA
1973-10-11,NA,NA,NA
1973-10-12,NA,NA,NA
1973-10-13,NA,NA,NA
1973-10-14,NA,NA,NA
1973-10-15,NA,NA,NA
1973-10-16,NA,NA,NA
1973-10-17,NA,NA,NA
1973-10-18,NA,NA,NA
1973-10-19,NA,NA,NA
1973-10-20,NA,NA,NA
1973-10-21,NA,NA,NA
1973-10-22,NA,NA,NA
1973-10-23,NA,NA,NA
1973-10-24,NA,NA,NA
1973-10-25,NA,NA,NA
1973-10-26,NA,NA,NA
1973-10-27,NA,NA,NA
1973-10-28,NA,NA,NA
1973-10-29,NA,NA,NA
1973-10-30,NA,NA,NA
1973-10-31,NA,NA,NA
1973-11-01,NA,NA,NA
1973-11-02,NA,NA,NA
1973-11-03,NA,NA,NA
1973-11-04,NA,NA,NA
1973-11-05,NA,NA,NA
1973-11-06,NA,NA,NA
1973-11-07,NA,NA,NA
1973-11-08,NA,NA,NA
1973-11-09,NA,NA,NA
1973-11-10,NA,NA,NA
1973-11-11,NA,NA,NA
1973-11-12,NA,NA,NA
1973-11-13,NA,NA,NA
1973-11-14,NA,NA,NA
1973-11-15,NA,NA,NA
1973-11-16,NA,NA,NA
1973-11-17,NA,NA,NA
1973-11-18,NA,NA,NA
1973-11-19,NA,NA,NA
1973-11-20,NA,NA,NA
1973-11-21,NA,NA,NA
1973-11-22,NA,NA,NA
1973-11-23,NA,NA,NA
1973-11-24,NA,NA,NA
1973-11-25,NA,NA,NA
1973-11-26,NA,NA,NA
1973-11-27,NA,NA,NA
1973-11-28,NA,NA,NA
1973-11-29,NA,NA,NA
1973-11-30,NA,NA,NA
1973-12-01,NA,NA,NA
1973-12-02,NA,NA,NA
1973-12-03,NA,NA,NA
1973-12-04,NA,NA,NA
1973-12-05,NA,NA,NA
1973-12-06,NA,NA,NA
1973-12-07,NA,NA,NA
1973-12-08,NA,NA,NA
1973-12-09,NA,NA,NA
1973-12-10,NA,NA,NA
1973-12-11,NA,NA,NA
1973-12-12,NA,NA,NA
1973-12-13,NA,NA,NA
1973-12-14,NA,NA,NA
1973-12-15,NA,NA,NA
1973-12-16,NA,NA,NA
1973-12-17,NA,NA,NA
1973-12-18,NA,NA,NA
