date,s_af,i_cfs,r_cfs
1949-10-31,8546,NA,NA
1949-11-01,NA,NA,NA
1949-11-02,NA,NA,NA
1949-11-03,NA,NA,NA
1949-11-04,NA,NA,NA
1949-11-05,NA,NA,NA
1949-11-06,NA,NA,NA
1949-11-07,NA,NA,NA
1949-11-08,NA,NA,NA
1949-11-09,NA,NA,NA
1949-11-10,NA,NA,NA
1949-11-11,NA,NA,NA
1949-11-12,NA,NA,NA
1949-11-13,NA,NA,NA
1949-11-14,NA,NA,NA
1949-11-15,NA,NA,NA
1949-11-16,NA,NA,NA
1949-11-17,NA,NA,NA
1949-11-18,NA,NA,NA
1949-11-19,NA,NA,NA
1949-11-20,NA,NA,NA
1949-11-21,NA,NA,NA
1949-11-22,NA,NA,NA
1949-11-23,NA,NA,NA
1949-11-24,NA,NA,NA
1949-11-25,NA,NA,NA
1949-11-26,NA,NA,NA
1949-11-27,NA,NA,NA
1949-11-28,NA,NA,NA
1949-11-29,NA,NA,NA
1949-11-30,11635,NA,NA
1949-12-01,NA,NA,NA
1949-12-02,NA,NA,NA
1949-12-03,NA,NA,NA
1949-12-04,NA,NA,NA
1949-12-05,NA,NA,NA
1949-12-06,NA,NA,NA
1949-12-07,NA,NA,NA
1949-12-08,NA,NA,NA
1949-12-09,NA,NA,NA
1949-12-10,NA,NA,NA
1949-12-11,NA,NA,NA
1949-12-12,NA,NA,NA
1949-12-13,NA,NA,NA
1949-12-14,NA,NA,NA
1949-12-15,NA,NA,NA
1949-12-16,NA,NA,NA
1949-12-17,NA,NA,NA
1949-12-18,NA,NA,NA
1949-12-19,NA,NA,NA
1949-12-20,NA,NA,NA
1949-12-21,NA,NA,NA
1949-12-22,NA,NA,NA
1949-12-23,NA,NA,NA
1949-12-24,NA,NA,NA
1949-12-25,NA,NA,NA
1949-12-26,NA,NA,NA
1949-12-27,NA,NA,NA
1949-12-28,NA,NA,NA
1949-12-29,NA,NA,NA
1949-12-30,NA,NA,NA
1949-12-31,14150,NA,NA
1950-01-01,NA,NA,NA
1950-01-02,NA,NA,NA
1950-01-03,NA,NA,NA
1950-01-04,NA,NA,NA
1950-01-05,NA,NA,NA
1950-01-06,NA,NA,NA
1950-01-07,NA,NA,NA
1950-01-08,NA,NA,NA
1950-01-09,NA,NA,NA
1950-01-10,NA,NA,NA
1950-01-11,NA,NA,NA
1950-01-12,NA,NA,NA
1950-01-13,NA,NA,NA
1950-01-14,NA,NA,NA
1950-01-15,NA,NA,NA
1950-01-16,NA,NA,NA
1950-01-17,NA,NA,NA
1950-01-18,NA,NA,NA
1950-01-19,NA,NA,NA
1950-01-20,NA,NA,NA
1950-01-21,NA,NA,NA
1950-01-22,NA,NA,NA
1950-01-23,NA,NA,NA
1950-01-24,NA,NA,NA
1950-01-25,NA,NA,NA
1950-01-26,NA,NA,NA
1950-01-27,NA,NA,NA
1950-01-28,NA,NA,NA
1950-01-29,NA,NA,NA
1950-01-30,NA,NA,NA
1950-01-31,15572,NA,NA
1950-02-01,NA,NA,NA
1950-02-02,NA,NA,NA
1950-02-03,NA,NA,NA
1950-02-04,NA,NA,NA
1950-02-05,NA,NA,NA
1950-02-06,NA,NA,NA
1950-02-07,NA,NA,NA
1950-02-08,NA,NA,NA
1950-02-09,NA,NA,NA
1950-02-10,NA,NA,NA
1950-02-11,NA,NA,NA
1950-02-12,NA,NA,NA
1950-02-13,NA,NA,NA
1950-02-14,NA,NA,NA
1950-02-15,NA,NA,NA
1950-02-16,NA,NA,NA
1950-02-17,NA,NA,NA
1950-02-18,NA,NA,NA
1950-02-19,NA,NA,NA
1950-02-20,NA,NA,NA
1950-02-21,NA,NA,NA
1950-02-22,NA,NA,NA
1950-02-23,NA,NA,NA
1950-02-24,NA,NA,NA
1950-02-25,NA,NA,NA
1950-02-26,NA,NA,NA
1950-02-27,NA,NA,NA
1950-02-28,17647,NA,NA
1950-03-01,NA,NA,NA
1950-03-02,NA,NA,NA
1950-03-03,NA,NA,NA
1950-03-04,NA,NA,NA
1950-03-05,NA,NA,NA
1950-03-06,NA,NA,NA
1950-03-07,NA,NA,NA
1950-03-08,NA,NA,NA
1950-03-09,NA,NA,NA
1950-03-10,NA,NA,NA
1950-03-11,NA,NA,NA
1950-03-12,NA,NA,NA
1950-03-13,NA,NA,NA
1950-03-14,NA,NA,NA
1950-03-15,NA,NA,NA
1950-03-16,NA,NA,NA
1950-03-17,NA,NA,NA
1950-03-18,NA,NA,NA
1950-03-19,NA,NA,NA
1950-03-20,NA,NA,NA
1950-03-21,NA,NA,NA
1950-03-22,NA,NA,NA
