date,s_af,i_cfs,r_cfs
1962-12-02,200.001,NA,80
1962-12-03,1200,605.107,80
1962-12-04,2100,552.645,80
1962-12-05,3e3,552.655,80
1962-12-06,3900,554.623,82
1962-12-07,4900,609.067,84
1962-12-08,5700,504.17,84
1962-12-09,6600,556.608,84
1962-12-10,7600,650.011,125
1962-12-11,8400,557.151,137
1962-12-12,9100,504.683,137
1962-12-13,9900,557.123,137
1962-12-14,10700,557.089,137
1962-12-15,11500,557.093,137
1962-12-16,12200,504.666,137
1962-12-17,13e3,740.104,320
1962-12-18,13100,504.071,451
1962-12-19,13300,556.507,451
1962-12-20,13400,504.073,451
1962-12-21,13600,556.509,451
1962-12-22,13700,508.078,455
1962-12-23,13700,455.643,455
1962-12-24,13700,459.643,459
1962-12-25,13800,512.076,459
1962-12-26,13900,504.077,451
1962-12-27,14e3,500.079,447
1962-12-28,14100,500.078,447
1962-12-29,13700,237.911,447
1962-12-30,13300,237.905,447
1962-12-31,13e3,290.338,447
1963-01-01,12800,342.769,447
1963-01-02,12600,284.767,389
1963-01-03,12700,400.07,347
1963-01-04,12800,400.068,347
1963-01-05,13e3,456.505,351
1963-01-06,13300,508.939,351
1963-01-07,13600,508.941,351
1963-01-08,13800,460.511,355
1963-01-09,14100,512.945,355
1963-01-10,14300,467.514,362
1963-01-11,14600,523.949,366
1963-01-12,14700,419.085,366
1963-01-13,14800,419.083,366
1963-01-14,14900,415.084,362
1963-01-15,14900,362.651,362
1963-01-16,14900,362.651,362
1963-01-17,14800,314.218,366
1963-01-18,14700,314.218,366
1963-01-19,14600,314.258,366
1963-01-20,14500,314.259,366
1963-01-21,14400,314.257,366
1963-01-22,14300,314.257,366
1963-01-23,14200,314.257,366
1963-01-24,14200,366.689,366
1963-01-25,14100,318.297,370
1963-01-26,14e3,318.298,370
1963-01-27,13900,322.296,374
1963-01-28,13900,378.73,378
1963-01-29,13900,378.73,378
1963-01-30,13900,378.773,378
1963-01-31,14e3,427.208,374
1963-02-01,14e3,374.774,374
1963-02-02,14300,532.076,374
1963-02-03,14600,532.078,374
1963-02-04,14800,479.648,374
1963-02-05,15300,632.995,370
1963-02-06,15800,633,370
1963-02-07,16300,633.004,370
1963-02-08,16800,682.009,419
1963-02-09,17400,812.446,497
1963-02-10,18100,864.886,497
1963-02-11,18700,816.504,501
1963-02-12,19100,711.639,501
1963-02-13,19600,768.078,505
1963-02-14,2e4,715.649,505
1963-02-15,20500,760.086,497
1963-02-16,20900,720.701,510
1963-02-17,21300,720.707,510
1963-02-18,21800,777.144,514
1963-02-19,22100,672.279,514
1963-02-20,22600,781.151,518
1963-02-21,23e3,728.77,518
1963-02-22,23400,728.771,518
1963-02-23,23900,785.211,522
1963-02-24,24500,842.649,527
1963-02-25,25e3,790.222,527
1963-02-26,25600,846.665,531
1963-02-27,26200,850.717,535
1963-02-28,26700,580.291,317
1963-03-01,28e3,816.772,134
1963-03-02,29100,714.975,137
1963-03-03,30300,772.42,142
1963-03-04,31500,772.434,142
1963-03-05,32300,554.716,134
1963-03-06,33200,582.159,109
1963-03-07,34600,833.399,98
1963-03-08,36100,885.847,98
1963-03-09,37300,726.558,96
1963-03-10,38500,726.57,96
1963-03-11,39700,724.587,94
1963-03-12,40800,670.218,92
1963-03-13,41900,670.228,92
1963-03-14,43e3,672.242,94
1963-03-15,44200,724.69,94
1963-03-16,45400,724.757,94
1963-03-17,46600,724.777,94
1963-03-18,47800,724.844,94
1963-03-19,49e3,726.86,96
1963-03-20,50300,765.374,82
1963-03-21,51600,781.391,98
1963-03-22,52900,765.464,82
1963-03-23,54500,936.851,96
1963-03-24,56100,936.878,96
1963-03-25,57800,991.393,98
1963-03-26,59600,1041.86,96
1963-03-27,61400,1014.95,69
1963-03-28,63300,1080.43,82
1963-03-29,65300,1158.97,108
1963-03-30,67400,1272.51,169
1963-03-31,69500,1272.55,169
1963-04-01,71700,1314.03,158
1963-04-02,73900,1314.13,158
1963-04-03,76100,1325.17,169
1963-04-04,78100,1223.41,172
1963-04-05,80400,1349.74,141
1963-04-06,82500,1218.99,115
1963-04-07,84600,1221.03,117
1963-04-08,86700,1221.14,117
1963-04-09,88800,1221.27,117
1963-04-10,91e3,1273.77,117
1963-04-11,93200,1273.9,117
1963-04-12,95400,1267.97,111
1963-04-13,97600,1257.11,100
1963-04-14,99600,1152.29,100
1963-04-15,101700,1202.87,98
1963-04-16,103600,1098.16,98
1963-04-17,105400,1045.87,98
1963-04-18,107300,1096.36,96
1963-04-19,109200,1123.52,123
1963-04-20,110800,993.371,150
1963-04-21,112400,987.527,144
1963-04-22,114100,1030.02,134
1963-04-23,115500,875.862,137
1963-04-24,117e3,930.453,139
1963-04-25,118700,1046.48,150
1963-04-26,120400,1046.55,150
1963-04-27,121800,886.408,147
1963-04-28,123400,991.483,147
1963-04-29,124900,971.244,179
1963-04-30,126600,1109.32,212
1963-05-01,128400,1107.87,158
1963-05-02,130400,1188.98,134
1963-05-03,132400,1189.22,134
1963-05-04,134200,1084.58,134
1963-05-05,136200,1189.59,134
1963-05-06,138100,1137.4,134
1963-05-07,14e4,1137.66,134
1963-05-08,142e3,1195.35,139
1963-05-09,143800,1088.61,137
1963-05-10,146300,1453.17,134
1963-05-11,149e3,1558.61,134
1963-05-12,152e3,1714.54,132
1963-05-13,155200,1822.09,134
1963-05-14,159400,2345.13,132
1963-05-15,162800,1918.39,124
1963-05-16,165600,1600.46,120
1963-05-17,168200,1491.23,115
1963-05-18,170100,1126.72,117
1963-05-19,172100,1179.51,117
1963-05-20,173800,1025.72,120
1963-05-21,175400,973.787,120
1963-05-22,177600,1288.99,120
1963-05-23,179700,1237.05,120
1963-05-24,182800,1761.9,120
1963-05-25,186400,2026.42,122
1963-05-26,190800,2446.52,122
