date,s_af,i_cfs,r_cfs
1946-10-31,50137,NA,NA
1946-11-01,NA,NA,NA
1946-11-02,NA,NA,NA
1946-11-03,NA,NA,NA
1946-11-04,NA,NA,NA
1946-11-05,NA,NA,NA
1946-11-06,NA,NA,NA
1946-11-07,NA,NA,NA
1946-11-08,NA,NA,NA
1946-11-09,NA,NA,NA
1946-11-10,NA,NA,NA
1946-11-11,NA,NA,NA
1946-11-12,NA,NA,NA
1946-11-13,NA,NA,NA
1946-11-14,NA,NA,NA
1946-11-15,NA,NA,NA
1946-11-16,NA,NA,NA
1946-11-17,NA,NA,NA
1946-11-18,NA,NA,NA
1946-11-19,NA,NA,NA
1946-11-20,NA,NA,NA
1946-11-21,NA,NA,NA
1946-11-22,NA,NA,NA
1946-11-23,NA,NA,NA
1946-11-24,NA,NA,NA
1946-11-25,NA,NA,NA
1946-11-26,NA,NA,NA
1946-11-27,NA,NA,NA
1946-11-28,NA,NA,NA
1946-11-29,NA,NA,NA
1946-11-30,48637,NA,NA
1946-12-01,NA,NA,NA
1946-12-02,NA,NA,NA
1946-12-03,NA,NA,NA
1946-12-04,NA,NA,NA
1946-12-05,NA,NA,NA
1946-12-06,NA,NA,NA
1946-12-07,NA,NA,NA
1946-12-08,NA,NA,NA
1946-12-09,NA,NA,NA
1946-12-10,NA,NA,NA
1946-12-11,NA,NA,NA
1946-12-12,NA,NA,NA
1946-12-13,NA,NA,NA
1946-12-14,NA,NA,NA
1946-12-15,NA,NA,NA
1946-12-16,NA,NA,NA
1946-12-17,NA,NA,NA
1946-12-18,NA,NA,NA
1946-12-19,NA,NA,NA
1946-12-20,NA,NA,NA
1946-12-21,NA,NA,NA
1946-12-22,NA,NA,NA
1946-12-23,NA,NA,NA
1946-12-24,NA,NA,NA
1946-12-25,NA,NA,NA
1946-12-26,NA,NA,NA
1946-12-27,NA,NA,NA
1946-12-28,NA,NA,NA
1946-12-29,NA,NA,NA
1946-12-30,NA,NA,NA
1946-12-31,47492,NA,NA
1947-01-01,NA,NA,NA
1947-01-02,NA,NA,NA
1947-01-03,NA,NA,NA
1947-01-04,NA,NA,NA
1947-01-05,NA,NA,NA
1947-01-06,NA,NA,NA
1947-01-07,NA,NA,NA
1947-01-08,NA,NA,NA
1947-01-09,NA,NA,NA
1947-01-10,NA,NA,NA
1947-01-11,NA,NA,NA
1947-01-12,NA,NA,NA
1947-01-13,NA,NA,NA
1947-01-14,NA,NA,NA
1947-01-15,NA,NA,NA
1947-01-16,NA,NA,NA
1947-01-17,NA,NA,NA
1947-01-18,NA,NA,NA
1947-01-19,NA,NA,NA
1947-01-20,NA,NA,NA
1947-01-21,NA,NA,NA
1947-01-22,NA,NA,NA
1947-01-23,NA,NA,NA
1947-01-24,NA,NA,NA
1947-01-25,NA,NA,NA
1947-01-26,NA,NA,NA
1947-01-27,NA,NA,NA
1947-01-28,NA,NA,NA
1947-01-29,NA,NA,NA
1947-01-30,NA,NA,NA
1947-01-31,46095,NA,NA
1947-02-01,NA,NA,NA
1947-02-02,NA,NA,NA
1947-02-03,NA,NA,NA
1947-02-04,NA,NA,NA
1947-02-05,NA,NA,NA
1947-02-06,NA,NA,NA
1947-02-07,NA,NA,NA
1947-02-08,NA,NA,NA
1947-02-09,NA,NA,NA
1947-02-10,NA,NA,NA
1947-02-11,NA,NA,NA
1947-02-12,NA,NA,NA
1947-02-13,NA,NA,NA
1947-02-14,NA,NA,NA
1947-02-15,NA,NA,NA
1947-02-16,NA,NA,NA
1947-02-17,NA,NA,NA
1947-02-18,NA,NA,NA
1947-02-19,NA,NA,NA
1947-02-20,NA,NA,NA
1947-02-21,NA,NA,NA
1947-02-22,NA,NA,NA
1947-02-23,NA,NA,NA
1947-02-24,NA,NA,NA
1947-02-25,NA,NA,NA
1947-02-26,NA,NA,NA
1947-02-27,NA,NA,NA
