date,s_af,i_cfs,r_cfs
1974-10-31,2421.73,NA,27
1974-11-01,NA,NA,NA
1974-11-02,NA,NA,NA
1974-11-03,NA,NA,NA
1974-11-04,NA,NA,NA
1974-11-05,NA,NA,NA
1974-11-06,NA,NA,NA
1974-11-07,NA,NA,NA
1974-11-08,NA,NA,NA
1974-11-09,NA,NA,NA
1974-11-10,NA,NA,NA
1974-11-11,NA,NA,NA
1974-11-12,NA,NA,NA
1974-11-13,NA,NA,NA
1974-11-14,NA,NA,NA
1974-11-15,NA,NA,NA
1974-11-16,NA,NA,NA
1974-11-17,NA,NA,NA
1974-11-18,NA,NA,NA
1974-11-19,NA,NA,NA
1974-11-20,NA,NA,NA
1974-11-21,NA,NA,NA
1974-11-22,NA,NA,NA
1974-11-23,NA,NA,NA
1974-11-24,NA,NA,NA
1974-11-25,NA,NA,NA
1974-11-26,NA,NA,NA
1974-11-27,NA,NA,NA
1974-11-28,NA,NA,NA
1974-11-29,NA,NA,NA
1974-11-30,4275.11,NA,0
1974-12-01,NA,NA,NA
1974-12-02,NA,NA,NA
1974-12-03,NA,NA,NA
1974-12-04,NA,NA,NA
1974-12-05,NA,NA,NA
1974-12-06,NA,NA,NA
1974-12-07,NA,NA,NA
1974-12-08,NA,NA,NA
1974-12-09,NA,NA,NA
1974-12-10,NA,NA,NA
1974-12-11,NA,NA,NA
1974-12-12,NA,NA,NA
1974-12-13,NA,NA,NA
1974-12-14,NA,NA,NA
1974-12-15,NA,NA,NA
1974-12-16,NA,NA,NA
1974-12-17,NA,NA,NA
1974-12-18,NA,NA,NA
1974-12-19,NA,NA,NA
1974-12-20,NA,NA,NA
1974-12-21,NA,NA,NA
1974-12-22,NA,NA,NA
1974-12-23,NA,NA,NA
1974-12-24,NA,NA,NA
1974-12-25,NA,NA,NA
1974-12-26,NA,NA,NA
1974-12-27,NA,NA,NA
1974-12-28,NA,NA,NA
1974-12-29,NA,NA,NA
1974-12-30,5954.71,NA,0
1974-12-31,6003.6,NA,0
1975-01-01,NA,NA,NA
1975-01-02,NA,NA,NA
1975-01-03,NA,NA,NA
1975-01-04,NA,NA,NA
1975-01-05,NA,NA,NA
1975-01-06,NA,NA,NA
1975-01-07,NA,NA,NA
1975-01-08,NA,NA,NA
1975-01-09,NA,NA,NA
1975-01-10,NA,NA,NA
1975-01-11,NA,NA,NA
1975-01-12,NA,NA,NA
1975-01-13,NA,NA,NA
1975-01-14,NA,NA,NA
1975-01-15,NA,NA,NA
1975-01-16,NA,NA,NA
1975-01-17,NA,NA,NA
1975-01-18,NA,NA,NA
1975-01-19,NA,NA,NA
1975-01-20,NA,NA,NA
1975-01-21,NA,NA,NA
1975-01-22,NA,NA,NA
1975-01-23,NA,NA,NA
1975-01-24,NA,NA,NA
1975-01-25,NA,NA,NA
1975-01-26,NA,NA,NA
1975-01-27,NA,NA,NA
1975-01-28,NA,NA,NA
1975-01-29,NA,NA,NA
1975-01-30,NA,NA,NA
1975-01-31,7511.51,NA,0
1975-02-01,NA,NA,NA
1975-02-02,NA,NA,NA
1975-02-03,NA,NA,NA
1975-02-04,NA,NA,NA
1975-02-05,NA,NA,NA
1975-02-06,NA,NA,NA
1975-02-07,NA,NA,NA
1975-02-08,NA,NA,NA
1975-02-09,NA,NA,NA
1975-02-10,NA,NA,NA
1975-02-11,NA,NA,NA
1975-02-12,NA,NA,NA
1975-02-13,NA,NA,NA
1975-02-14,NA,NA,NA
1975-02-15,NA,NA,NA
1975-02-16,NA,NA,NA
1975-02-17,NA,NA,NA
1975-02-18,NA,NA,NA
1975-02-19,NA,NA,NA
1975-02-20,NA,NA,NA
1975-02-21,NA,NA,NA
1975-02-22,NA,NA,NA
1975-02-23,NA,NA,NA
1975-02-24,NA,NA,NA
1975-02-25,NA,NA,NA
1975-02-26,NA,NA,NA
1975-02-27,NA,NA,NA
1975-02-28,8914.4,NA,0
1975-03-01,NA,NA,NA
1975-03-02,9013.05,NA,0
1975-03-03,NA,NA,NA
1975-03-04,NA,NA,NA
1975-03-05,NA,NA,NA
1975-03-06,NA,NA,NA
1975-03-07,NA,NA,NA
1975-03-08,NA,NA,NA
1975-03-09,NA,NA,NA
1975-03-10,NA,NA,NA
1975-03-11,NA,NA,NA
1975-03-12,NA,NA,NA
1975-03-13,NA,NA,NA
1975-03-14,NA,NA,NA
1975-03-15,NA,NA,NA
1975-03-16,NA,NA,NA
1975-03-17,NA,NA,NA
1975-03-18,NA,NA,NA
1975-03-19,NA,NA,NA
1975-03-20,NA,NA,NA
1975-03-21,NA,NA,NA
1975-03-22,NA,NA,NA
1975-03-23,NA,NA,NA
1975-03-24,NA,NA,NA
1975-03-25,NA,NA,NA
1975-03-26,NA,NA,NA
1975-03-27,NA,NA,NA
1975-03-28,NA,NA,NA
1975-03-29,NA,NA,NA
1975-03-30,10401.5,NA,0
1975-03-31,10442.7,NA,0
1975-04-01,NA,NA,NA
1975-04-02,NA,NA,NA
1975-04-03,NA,NA,NA
1975-04-04,NA,NA,NA
1975-04-05,NA,NA,NA
1975-04-06,NA,NA,NA
1975-04-07,NA,NA,NA
1975-04-08,NA,NA,NA
1975-04-09,NA,NA,NA
1975-04-10,NA,NA,NA
1975-04-11,NA,NA,NA
1975-04-12,NA,NA,NA
1975-04-13,NA,NA,NA
1975-04-14,NA,NA,NA
1975-04-15,NA,NA,NA
1975-04-16,NA,NA,NA
1975-04-17,NA,NA,NA
1975-04-18,NA,NA,NA
1975-04-19,NA,NA,NA
1975-04-20,NA,NA,NA
1975-04-21,NA,NA,NA
1975-04-22,NA,NA,NA
1975-04-23,NA,NA,NA
1975-04-24,NA,NA,NA
1975-04-25,NA,NA,NA
1975-04-26,NA,NA,NA
1975-04-27,NA,NA,NA
1975-04-28,NA,NA,NA
1975-04-29,NA,NA,NA
1975-04-30,11758,NA,0
1975-05-01,NA,NA,NA
1975-05-02,NA,NA,NA
1975-05-03,NA,NA,NA
1975-05-04,NA,NA,NA
1975-05-05,NA,NA,NA
1975-05-06,NA,NA,NA
1975-05-07,NA,NA,NA
1975-05-08,NA,NA,NA
1975-05-09,NA,NA,NA
1975-05-10,NA,NA,NA
1975-05-11,NA,NA,NA
1975-05-12,NA,NA,NA
1975-05-13,NA,NA,NA
1975-05-14,NA,NA,NA
1975-05-15,NA,NA,NA
1975-05-16,NA,NA,NA
1975-05-17,NA,NA,NA
1975-05-18,NA,NA,NA
1975-05-19,NA,NA,NA
1975-05-20,NA,NA,NA
1975-05-21,NA,NA,NA
1975-05-22,NA,NA,NA
1975-05-23,NA,NA,NA
1975-05-24,NA,NA,NA
1975-05-25,NA,NA,NA
1975-05-26,NA,NA,NA
1975-05-27,NA,NA,NA
1975-05-28,NA,NA,NA
1975-05-29,NA,NA,NA
1975-05-30,NA,NA,NA
1975-05-31,21066.9,NA,186
1975-06-01,NA,NA,NA
1975-06-02,NA,NA,NA
1975-06-03,NA,NA,NA
1975-06-04,NA,NA,NA
1975-06-05,NA,NA,NA
1975-06-06,NA,NA,NA
1975-06-07,NA,NA,NA
1975-06-08,NA,NA,NA
1975-06-09,NA,NA,NA
1975-06-10,NA,NA,NA
1975-06-11,NA,NA,NA
1975-06-12,NA,NA,NA
1975-06-13,NA,NA,NA
1975-06-14,NA,NA,NA
1975-06-15,NA,NA,NA
1975-06-16,NA,NA,NA
1975-06-17,NA,NA,NA
1975-06-18,NA,NA,NA
1975-06-19,NA,NA,NA
1975-06-20,NA,NA,NA
1975-06-21,NA,NA,NA
1975-06-22,NA,NA,NA
1975-06-23,NA,NA,NA
1975-06-24,NA,NA,NA
1975-06-25,NA,NA,NA
1975-06-26,NA,NA,NA
1975-06-27,NA,NA,NA
