date,s_af,i_cfs,r_cfs
1980-01-01,1033800,1e3,1e3
1980-01-02,1036e3,2100,1e3
1980-01-03,1037099.9999999999,1500,1e3
1980-01-04,1039200,2e3,1e3
1980-01-05,1040300,1500,1e3
1980-01-06,1041700,1700,1e3
1980-01-07,1042800,1500,4600
1980-01-08,1028800,1200,9300
1980-01-09,1009900,900,10400
1980-01-10,991100,1e3,10450
1980-01-11,971700,800,10150
1980-01-12,954700,1300,5400
1980-01-13,954900,1100,1e3
1980-01-14,959100,3100,4250
1980-01-15,952900,4400,7550
1980-01-16,946800,4600,7600
1980-01-17,938400,3400,7600
1980-01-18,929300,3100,7650
1980-01-19,919200,2700,4350
1980-01-20,920900,1800,1050
1980-01-21,922400,1800,4400
1980-01-22,910700,1900,7650
1980-01-23,898500,1500,7650
1980-01-24,886300,1600,7700
1980-01-25,873800,1400,7700
1980-01-26,862100,1e3,5150
1980-01-27,859e3,1e3,6500
1980-01-28,838300,1e3,8525
1980-01-29,817700,200,10500
1980-01-30,797400,300,10500
1980-01-31,777e3,300,10250
1980-02-01,758500,700,8950
1980-02-02,745100,1200,4500
1980-02-03,746600,1800,1050
1980-02-04,75e4,2700,4350
1980-02-05,739900,2700,4350
1980-02-06,742700,2400,4325
1980-02-07,740700,2200,3150.0000000000005
1980-02-08,738400,2e3,3100
1980-02-09,736100,2e3,2100
1980-02-10,737900,2e3,1050
1980-02-11,739700,1900,2100
1980-02-12,735600,1200,3200
1980-02-13,732700,1800,3200
1980-02-14,730400,2100,4450
1980-02-15,721800,1400,6700
1980-02-16,708500,1e3,4400
1980-02-17,709500,1600,1100
1980-02-18,711e3,1800,1350
1980-02-19,713800,3e3,1650
1980-02-20,722600,6100,1400
1980-02-21,735700,7700,1150
1980-02-22,746300,6500,1200
1980-02-23,754600,5300,1200
1980-02-24,761600,4700,1200
1980-02-25,767100,3900,1700.0000000000002
1980-02-26,770400,3800,1700.0000000000002
1980-02-27,775700,3800,1150
1980-02-28,782600,4500,1100
1980-02-29,793200,6400,1100
1980-03-01,806900,8e3,1100
1980-03-02,818800,7e3,1100
1980-03-03,829e3,6200,1100
1980-03-04,838900,6e3,1100
1980-03-05,851900,7600,1100
1980-03-06,862600,6400,1100
1980-03-07,871900,5800,1100
1980-03-08,879900,5100,1100
1980-03-09,886700,4500,1100
1980-03-10,893500,4500,1350
1980-03-11,899e3,4300,1350
1980-03-12,907100,5100,1100
1980-03-13,915200,5100,1100
1980-03-14,921600,4300,1100
1980-03-15,929900,5200,1100
