date,s_af,i_cfs,r_cfs
1980-01-01,2486872.891279293,1e3,1e3
1980-01-02,2489072.891279293,2100,1e3
1980-01-03,2490172.891279293,1500,1e3
1980-01-04,2492272.891279293,2e3,1e3
1980-01-05,2493372.891279293,1500,1e3
1980-01-06,2494772.891279293,1700,1e3
1980-01-07,2495872.891279293,1500,4600
1980-01-08,2481872.891279293,1200,9300
1980-01-09,2462972.891279293,900,10400
1980-01-10,2444172.891279293,1e3,10450
1980-01-11,2424772.891279293,800,10150
1980-01-12,2407772.891279293,1300,5400
1980-01-13,2407972.891279293,1100,1e3
1980-01-14,2412172.891279293,3100,4250
1980-01-15,2405972.891279293,4400,7550
1980-01-16,2399872.891279293,4600,7600
1980-01-17,2391472.891279293,3400,7600
1980-01-18,2382372.891279293,3100,7650
1980-01-19,2372272.891279293,2700,4350
1980-01-20,2373972.891279293,1800,1050
1980-01-21,2375472.891279293,1800,4400
1980-01-22,2363772.891279293,1900,7650
1980-01-23,2351572.891279293,1500,7650
1980-01-24,2339372.891279293,1600,7700
1980-01-25,2326872.891279293,1400,7700
1980-01-26,2315172.891279293,1e3,5150
1980-01-27,2312072.891279293,1e3,6500
1980-01-28,2291372.891279293,1e3,8525
1980-01-29,2270772.891279293,200,10500
1980-01-30,2250472.891279293,300,10500
1980-01-31,2230072.891279293,300,10250
1980-02-01,2211572.891279293,700,8950
1980-02-02,2198172.891279293,1200,4500
1980-02-03,2199672.891279293,1800,1050
1980-02-04,2203072.891279293,2700,4350
1980-02-05,2192972.891279293,2700,4350
1980-02-06,2195772.891279293,2400,4325
1980-02-07,2193772.891279293,2200,3150.0000000000005
1980-02-08,2191472.891279293,2e3,3100
1980-02-09,2189172.891279293,2e3,2100
1980-02-10,2190972.891279293,2e3,1050
1980-02-11,2192772.891279293,1900,2100
1980-02-12,2188672.891279293,1200,3200
1980-02-13,2185772.891279293,1800,3200
1980-02-14,2183472.891279293,2100,4450
1980-02-15,2174872.891279293,1400,6700
1980-02-16,2161572.891279293,1e3,4400
1980-02-17,2162572.891279293,1600,1100
1980-02-18,2164072.891279293,1800,1350
1980-02-19,2166872.891279293,3e3,1650
1980-02-20,2175672.891279293,6100,1400
1980-02-21,2188772.891279293,7700,1150
1980-02-22,2199372.891279293,6500,1200
1980-02-23,2207672.891279293,5300,1200
1980-02-24,2214672.891279293,4700,1200
1980-02-25,2220172.891279293,3900,1700.0000000000002
1980-02-26,2223472.891279293,3800,1700.0000000000002
1980-02-27,2228772.891279293,3800,1150
1980-02-28,2235672.891279293,4500,1100
1980-02-29,2246272.891279293,6400,1100
1980-03-01,2259972.891279293,8e3,1100
1980-03-02,2271872.891279293,7e3,1100
1980-03-03,2282072.891279293,6200,1100
1980-03-04,2291972.891279293,6e3,1100
1980-03-05,2304972.891279293,7600,1100
1980-03-06,2315672.891279293,6400,1100
1980-03-07,2324972.891279293,5800,1100
1980-03-08,2332972.891279293,5100,1100
1980-03-09,2339772.891279293,4500,1100
1980-03-10,2346572.891279293,4500,1350
1980-03-11,2352072.891279293,4300,1350
1980-03-12,2360172.891279293,5100,1100
1980-03-13,2368272.891279293,5100,1100
1980-03-14,2374672.891279293,4300,1100
1980-03-15,2382972.891279293,5200,1100
1980-03-16,2390672.891279293,4900,1100
1980-03-17,2397072.891279293,4300,1100
1980-03-18,2402872.891279293,4e3,1150
1980-03-19,2407872.891279293,3700,1200
1980-03-20,2412772.891279293,3600,1150
1980-03-21,2420672.891279293,5e3,3550
